id,text
05672,i pushed my life alert necklace  now i'm waiting on those sexy emt guys to show up
05689,"the most racist people are the ones crying""racist"" all the time!"
05712,god will forgive you no matter what you've done  sweet
05716,"The text in the image says:  - ""give me a dog"" - ""treat human"""
05719,"islamomopolitan  special feature: how to survive your daily beating  know your place, women: why men treat you like cattle"
05726,a stork might bring you a baby  but a swallow never will
05734,this man single handedly saved  this animal from poachers
05736,"dad, what is humanity? i don't know son, we are zionist"
05741,during a speed chase which song are you blasting in your car?
05743,how your booty feels after the taco bell drops
05749,"nobody at school wants to guard Muhammad, he's too explosive"
05761,"don't shoot, i'm from the group  why dont you post and comment?  i'm shy, but i like stuff"
05762,"listen bitch, before you start fucking with me  you should know my team is bigger"
05781,hitler comedy called mein fuhrer
05782,you know what grinds my gears? piggers
05784,"The text in the image reads:  ""let me be clear.... if i had a son, he would look like harambe"""
05789,the only person i trust is me  and even that's pretty fucking iffy sometimes
05791,"mohammed  i'm pregnant....  don't sass me, you know it's funny! ~cupcakes"
05792,when you just realize that you forgot to take the cake out of the oven
05793,name something females say  before sucking dick
05798,when they become besties  over the same dude
05813,roses are red candles drip wax  breaking news  man tries to trade kidnapped baby for 15 big macs
05824,"keep yelling, motherfuckers you're just playing call of duty"
05826,"I'm not sexist. Being sexist is wrong, and being wrong is for women."
05832,hitler giving a speech
05841,what's worse than ants in your pants? uncles
05846,our insurance
05847,when they ask for fire extinguisher  and you reply    i don't smoke
05863,hello brother wait is that a shotgun?
05864,trust me...  ...they're re all terrorists
05869,"my wife asked me where i'd like to be buried  apparently, ""balls deep in your sister"" wasn't the answer she was expecting"
05872,joke time 3 muslims walk into a bar..
05874,how you like me now?
05879,The text in the image is:  - Free Love - LGBT - Free Love - LGBT - Peace
05912,look at me  i'm the european now
05914,meanwhile at the isis strip club
05916,"hey, i just met you, and this is crazy, this is my grenade so blow me, maybe?"
05917,stephen hawking reincarnated as a chair
05918,"The text in the image reads:  ""burning them was a horrific event in the history"""
05926,this sunday.. don't forget to set your bomb forward one hour
05928,"just because she weighed as much as two people, that doesn't mean that you had a threesome"
05931,stop editing your pics. what if you go missing?  how are we gonna find you if you look like barbie on fb and chupacabra in real life?
05936,i wish i was there and had my gun to help them
05938,in the muslim world  all gay men are well hung
05941,"i saw an ad on tv. i called the number on the screen i had to get one, they seem to work so much better than those sticky strips that hang from the ceiling"
05942,"""Your majesty, what's the secret to a long life?""  ""Well Kate, don't leave William for a fucking muslism."""
05943,"The text in the image reads:  ""this is what rich white trash looks like and it's time to take out the trash!"""
05947,still more confirmed sightings  than 28 nosler ammo
05948,"i pull up in this and yell  ""come on we got some redneck sh*t to do"" are you getting in?"
05968,what would you do if i got pregnant
05972,when you have to take another picture for mom
05973,how black people became christians
05976,what does your wife and a hand grenade have in common  remove the ring and your house is gone
05978,i think it is safe now  challenge accepted
05984,removes polish with chemicals nobody bats an eye  removes polish with chemicals everyrody loses his shit
05986,"we need to be like new zealand new zealand banned rifles,  then move to new zealand bitch"
05987,"The text in the image reads:  - ""interracial dating"" - ""somting like that"""
06123,a group of men
06125,imma ask this question only once  who's got my fucking lighter
06127,when you ask the stoke patient to smile
06135,everyone should take care of their skin
06147,it's the this is the qur'an islamic sacred book
06153,"The text in the image reads:  ""i had a bad dream about the ku klux klan"""
06157,"The text in the image reads:  ""dark humor is like food not everybody gets it"""
06158,new zealand edition call of duty
06175,when someone drops a penny
06179,the face you make after you nut and the goat keeps sucking
06194,burning things that don't mean anything to you
06195,what do i do when my dishwasher stops? i should get back to scrubbing
06197,want proof firefighters do it better? ask a police officer's wife
06198,"""vieques u.s. territory march 2019""  constant military bomb explosions!! """
06213,the us navy Marines keeping tranny hookers laid since 1775
06218,that's a little savage
06231,do i need to dig up hitler to show you how to use an oven
06237,"when leadership says it's not mandatory  but it's ""highly encouraged""!!!"
06239,cameraman: i don't understan- psychic kid: trust me  this will be really funny someday
06243,"The text in the image says: ""laughs in goat f**ker."""
06248,your black neighbor after you called the cops
06273,the jihad squad
06275,"so you listen to rap music but you're offended by ""baby it's cold outside"""
06291,when you throw yourself in a casket bc you're over it
06293,"The text in the image reads:  - ""do you know how to end transphobia?"" - ""killing all trans people"""
06295,are u a wizard?
06315,solution to mexicans paying for the wall leave all the illegals hanging around the border
06319,proof you don't have to fly a plane into a building to destroy a nation!
06325,trump donated his salary to alcoholism research  i see it as a personal attack
06329,president condemned capital punishment
06345,"driver: ""what am i supposed to do with this speeding ticket?""  officer: ""keep it, when you collect four of them, you get a bicycle."""
06348,the look you give when  your husband would rather  fuck a goat then you
06349,they still think i'm not a muslim  they still think i'm a chick
06352,"and then i asked mom, can we go play?"
06357,It's time to stop this
06359,what women think they'll do when the economy collapses vs what they'll actually do
06374,"The text in the image reads:  ""islamic windchimes"""
06375,we have peace  but we can give wars
06378,let's end racism
06387,when your leader is killed by a drone and you get to fuck his herd of goats
06392,don't forget guys  may is buy your wife a new gun month
06412,when you eat your rehab romance booty in the laundry room but she's day 3 sick
06415,#neverforget what your ancestors went through #christianity  if you even think about dating a white man you disgust me
06418,1 bomb every minute
06425,"if you have a problem with me..call me  if you don't have my number, then that means you don't know me well enough to have a problem"
06427,"The text in the image says ""little girls are the devil."""
06431,when the employee asks  what bra size you wear
06435,"slave salesman:'slams hand on head' this baby can pick so much fucking cotton, only only comes in one color tho."
06439,back to the... hall of fame 19th annual rock and roll
06458,"oh, you're tired of my anti-trump posts? why don't you pray for me to stop?"
06471,"The text in the image reads:  ""colin kaepernick and his evil white oppressors oh wait, those are his parents!"""
06479,when you've finally become a cop and see a black guy  this is where the fun begins
06481,where's kaepernick? i need my car washed
06482,i dont always make sandwiches because im not a woman
06483,"one day, long, long ago, there lived a woman who did not whine, nag or bitch.  but it was a long time ago, and it it was just one day. ~the end~"
06489,a head diaper  is required  when you have  shit for brains
06491,"The text in the image is ""tranny for sale."""
06513,smile no matter what your going through
06514,halal... is it meat you're looking for?
06519,moutain goats hide when they hear allah akbar  because they here the goat fuckers are coming
06524,how black women fight crime
06531,"i don't always have sweaty balls  but when i do, they're wetter than a tiajuana hooker during spring break and smell like a zombie's vagina."
06534,Sorry white guys but I only date black guys
06537,lust and love
06539,excuse me! anyone can wear a dress!
06541,"hey i just met you and this is crazy, but here's my number i'll gas your baby"
06543,"you are finally here, brother-slayer. spawn killer.  all that strength and you're still nothing but a nigger"
06547,"The text in the image reads:  ""hide and seek european champion 1942-1944"""
06579,don't know how to deal with black people  but i guess i'll take a shot at it
06582,they are terrorists  anyone who doesn't agree is an idiot
06584,when you consume too much trans fat
06589,The text in the image is:  on ala akbar i will fuck ur goats
06593,"The text in the image is ""dss""."
06597,we're all here cause we ain't all there
06712,smell that? that's why we have to use condoms
06714,"vote for me  free kfc, grape kool aid, & watermelon"
06715,take them to the zoo they said they'll learn something new they said
06723,the hardest part to eat in a vegetable
06725,"open's inbox  ""let me suck your dick"" opens profile:  it's your crazy ex gf"
06728,the only kkk to ever let black men in
06739,"i don't usually act like an asshole...  ...but when i do, i'm probably fucking with someone from the shallow gene pool."
06749,when they laugh at your 9cm but you haven't even reached puberty yet
06752,"the amish  proof that you can be completely devoted to your religion wear beards, dress modestly and reject modern society without strapping explosives to children"
06759,girl: how do you eat pussy? me: like a retard tasting ice cream for the first time
06781,how cops subdue whites  blacks  see the night and day responses
06791,great news! my iq tests came back negative
06793,"when asked what i did over the weekend  i reply, ""why, what did you hear"
06794,if you think the other puns where bad  just wait till you sea mine
06795,that look when you find out  your husband isn't  coming home from the mosque
06798,"The text in the image reads:  ""news from 20th century"""
06823,removes polish with chemicals nobody bats an eye  removes polish with chemicals everybody loses his shit
06824,these aren't bears! these are just two fat gay fucks! pride
06825,"""at first, I didn't want to wear a hijab."" ""but my husband convinced me otherwise."""
06832,government shills hate him!!!  <<< this aussie shitposter removes 50 muslims with this one weird trick and basically  you are fucking accelerated!
06842,"when your trying explain  why you were out last night with the boys. ""look honey"""
06845,"""whatcha thinkin' about, liberal cuck""?  ""antifa getting their asses kicked, crying about the election, loving islam goatshaggers, butt sex, crying, more crying, and stuff..."""
06847,The text in the image is:  - Matte black - Gloss black
06852,"man committing genocide armed with nuclear weapons, gunboats, helicopter gunships, tanks, bombers, bulldozers, drones and as many arms as he can buy with the $4 billion per year america gives him..  plays the victim"
06859,the entire world: the great war killed millions  germany: you gotta pump those numbers up!
06871,"abdal, you moron! i said ""bag the oat and wheat""!  not ""shag the goat meat""!"
06873,just got a bootleg copy of muslim porn deep goat
06874,ach!! thats my car volkswagen cars produce  more gaz than expected
06875,it didn't happen because of the actions of one man it happened because of people who were 'just doing their jobs'
06892,when you're trying to listen to the teacher in your school and the foreign exchange student keeps on crying
06893,you rape em we scrape em no fetus can defetus
06897,"if you think the crakkka of today  is different from the crakka 500 years ago, you're a damn fool"
06914,"The text in the image reads:  ""never forget"" - you said. i am the proof you have forgotten"
06927,"The text in the image is:  - ""this is me"" - ""not having any white guilt"""
06931,the newest hate group  the dumb stupid klan
06934,hitler nonchalantly killing millions of jews with no remorse
06937,"coming soon to your neighborhood  300,000 islamic heathens demanding the usa change to suit thier sick religion"
06945,"""culebra u.s. territory"" u.s.miltary bomb explosions march 2019"
06948,you mean i don't have to pick it and i can eat it?!
06951,never forget united we stand
06952,motorcross bikes are ridden by drug dealers and gang members because they can easily elude law enforcement  mothers against death sports  if your child has an interest in motorcross they may have joined a gang or be involved in the illegal drug trade
06973,what it looks like when cancer gets aids
06985,"their average iq is about 70-80, few points above being retarded"
06987,that look you give when you got your fix  but not your kids
07124,how to wink at a muslim
07125,"The text in the image is:  - ""muslim in congress 2019"" - ""muslims in 2001"""
07126,"these are kids, these are pigs please dont get us confused"
07134,sexbomb sexbomb  you are my sexbomb
07135,this is the greatest news manufacturing in 20th century
07159,when the school shooter finally leaves and the hottest girl in class is laying dead on the floor  it's free real estate
07164,i promise  i promise.  i promise. i deliver.
07192,when you're a nazi officer and someone gives you the name and location of a Jewish family
07193,things i love to hunt
07194,running is one of the best ways to stay fit
07198,"The text in the image reads:  ""islam is a religion of peace stop criticizing my religion"""
07215,"dogs are cute, great companions, and can be taught to obey and protect.  a better option than a gun"
07218,"when you and ya classmate are hiding from the school shooter, but you wanna die so you sneeze to get his attention  hehehehehe my bad guys"
07219,a gorilla dreaming that she was kim burrell
07234,that's enough facebook for today  this sammich isn't going to make itself
07236,"when you realize that ""ginger"" is just the n-word, rearranged"
07238,"uh oh, guess what day it is trump day"
07239,a head diaper is required  when you have shit for brains
07241,it warms my heart seeing fathers spendinging time woth their kids
07248,"The text in the image says:  ""it is disgusting to laugh at gender dysphoria"""
07249,obama throws first pitch at an all-star game
07254,"muslims believe that if they get killed by a woman, they go straight to hell  well ladies, it's time to lock and load"
07258,"some crazy rez girls be like:  ""if you ever leave me, i'll punch myself in the face and tell cops you did it"""
07259,come here girl let me smell yo butt
07261,so you are telling me  american gypsies are just white trash
07265,"The text in the image reads:  ""muslim terror attacks are more frequent white terror attacks are more efficient"""
07268,middle eastern prostitute
07269,this salad is so fresh it had to live with its aunty and uncle in bel air
07285,"The text in the image is:  - ""shame on you fork"" - ""Kitchenware"" - ""tongued devils"""
07286,hiltler eating a meal with his family
07291,It's a piece of cake if she's not awake
07293,"anyone that says white people can't jump  obvisly hasn't seen the 9/11 footage ""white people can't jump"""
07294,bruder you killed me  so the jew could control your media so the jews could control your banks so the jews control you money so the jews could control your government so your children could die for israel so foreigners could destroy your cities so foreigners could run your civil and public services so you become a prisoner in your own homes so your people and race are lost forever
07312,yeah bitches totalinarism is a sham
07314,spendinging alot of time with your pets
07318,"you say i'm racist because i don't want illegals here?  i have some news for you. ""illegal"" isn't a race, morons"
07319,"musslamic democrat, ilhan omar,  has threatened members of congress. she's told several republicans that she'll send them ""shawarma"", to ""give them a taste of her culture"" share to say arrest her now!"
07325,but i need you
07345,"The text in the image says:  ""fuck banks and all their fees"""
07351,"""plays uno steals all the green cards"""
07354,is there anything more beautiful than the islamic call to prayer?
07356,my husband told me to make him a sandwich i need a good comeback  i would come back with a sandwich
07382,"LIEBIG COMPANY'S FLEISCH-EXTRACT. wouldn't be the last time those people used the oven this way  Hänsel und Gretel. No5. Hexe mag sie noch so schrein'n, In den Ofen muss hinein."
07385,"The text in the image reads:  ""I said glass of juice not gas the Jews"""
07389,will you tell the cat bullying is not okay?
07391,"I'm not racist, but... MAKE RACISTS AFRAID AGAIN racist memes are allowed, right?"
07392,once you go black ur a single mom!
07396,this project is tough but it will save the world
07412,"The text in the image reads:  ""white trash nation P 140403 99 LOS ANGELES Anna Nicole Smith Photo: © Lawrence Gistrell / Liaison Agency"""
07413,hello! may i please speak with jesus? cause these folks gonna make me break at least 4 of the ten commandments.
07419,"on this day, the 25th of march, 1920, the black and tans arrive in ireland...  they are given a warm welcome"
07429,I'm about to have my 5th abortion fuck you batman i'm the real crime fighter
07431,leave no dog behind
07436,"if the government says, ""you don't need a gun""  you need a gun!"
07438,how women win an argument
07451,"The text in the image reads:  ""actors costumed in the full regalia of the kkk"""
07452,germany builds the first jet but couldn't make a steel door for a gas chamber  expose the lie
07456,"domestic violence 2017 what level you on now? this chicken is cold, bitch!!"
07458,"The text in the image says ""transgender satan is not amused."""
07463,meanwhile at the isis strip club
07465,"until you give the white man back his god,  everything i post is going to offend you."
07469,where is the criminal?
07481,when you see your goat with another man
07486,what's the difference between a walrus and a lesbian? one smells like fish and has a moustache and the other is a walrus!
07496,this muslim guy is in heaven
07516,teacher: alright class take out your calculators  mohammed:
07521,turns out out they were expecting something  very different went gay clubbing with some friends
07523,man caught having sex with a feminist at the beach
07528,the latest and greatest. a truck that comes with a dishwasher!
07539,redneck word of the day: twerk  imma have a few heers before i get back twerk
07561,"enje remembers he brave soliies who fought before him. Tonight, he would reenact their bold acts by smashing through his Jewish neighbors glass window"
07562,rest in peace
07582,when you're not only the gay friend but also have the sickest memes
07591,democrats claim daca kids shouldn't t have to pay for their parent's crimes..  ...but white people are still responsible for 17th century slave owners??
07592,justin come here  the chevy faggots are mad again.
07594,"if you think it's okay for iran to have nukes, but not okay for law abidinging americans to have guns  you might be a dumbass"
07596,the face you make when one of those damn apes cancels your show
07612,"what is that wonderful smell? it smells like... caramel! oh, today we burnt the diabetics"
07615,i put the ape in rape
07618,protesting death to the middle east
07623,a handful of rich people should not run the country  a handful of politicians should
07628,"when you tell your islamic friend, you cannot go on the same plane as them.  all right then. keep your life"
07632,when someone makes eye contact with you while you're doing cardio  look away!
07634,talking about animal rights is fun
07645,dem rep calls trump supporters 'just plain dumb' & 'racist' in letter on house floor..  what's your response?
07649,i see no difference
07651,how you gotta treat girls with smart mouths
07652,The text in the image is:  ban the burka you must be fucking joking
07653,"in the last days there will be god hating scoffers, ridiculers, deniersers and mockers  following after their own lusts"
07658,I was asked who my favourite X-Men character was. Apparently my answer was inappropriate
07659,latinos will do anything to get into trump's america  immigration law sourcebook twelfth edition
07685,"when i finally snap and actually kill myself after years of saying ""i wanna die"" my friends:  you did it, you crazy son of a bitch, you did it!"
07689,man: i'd like to trade her in for newer one
07692,"hurry up son, the owner is coming"
07693,"The text in the image says ""marokko speed dating."""
07694,if i had a gone i could convert this fruit to vegetable
07698,"go ahead, call the cops see who cums first"
07824,It's hump day!!! oh fuck!!!
07825,"The text in the image reads:  ""men and women are sacrificing their lives doing this so that we can live peacefully in the comfort of our homes."""
07826,any time you have to rely upon your enemy for a job  you're in bad shape!
07834,guess whose house wasn't raided by the fbi?
07836,hi hacker bro we are muslim brotherhood
07839,don't fuck with me...  my husband is married to vladimir putin
07849,"The text in the image says:  ""Sorry white guys but I only date black guys"""
07851,feeling fresh for picture day
07852,"old people at weddings always poke me and say ""you're next."" so, I started doing the same thing to them at funerals"
07853,"9/11 gets a mourning day while gay get a ""pride"" month because homosexuality is a bigger tragedy"
07865,a real man...  loads the dishwasher every night!!
07893,The text in the image reads:  - wax figure reconstruction - of anne frank
07895,the feeling of dry skin be like
07912,"The text in the image reads:  ""european rats in the 15th century i'm about to end man"""
07915,they're just like eggs  better when beaten well
07916,theleft will never condemn sharia law  the muslim vote matters more to them than preserving the constitution
07924,when you've accepted your sexual preferences and are happy with your life now
07926,lisa page admits obama's doj ordered fbi not to charge  hillary clinton in email scandal...  hi i'm barrack obama and my ass is grass
07931,"The text in the image reads:  ""The Black Man's Lament 5 how black people became Christians"""
07935,"""did you know princess diana had dandruff?""  ""oh yes, yes, they found her head and shoulders on the dashboard"""
07956,when you find out there's an opening for the role of chewbacca
07965,whites without blacks blacks without whites
07968,ernie mocks tyrone's lack of a father in front of the whole class
07983,did we run out of gas?  someone get out and push
07984,"we are not a rich nation but we know better than to tolerate islam so if you have ever wanted to visit africa, keep amgola in mind"
08125,manual tranny automatic tranny rebuilt tranny
08126,kenyan shit
08134,mark zuckerberg approves!
08137,cannibalism
08146,"The text in the image reads:  ""I am a gamer not because I don't have a life but because I hate women and minorities"""
08147,when you are back home from cheating
08162,on my way to daycare got me like
08163,i told my gay friend that i can turn fruits in to vegetables and he told me to prove it so i pushed him off a balcony
08164,"The text in the image is:  ""it's not a hijab it's a diaper for people with shit for brains"""
08172,bosses be like when you coming in?
08173,i may not be a smart man ilhan but i know what a jew-hatinging islamist sounds like
08175,"The text in the image reads:  ""I'm not saying you are a slut but you go out with everyone"""
08176,notice how the kenyan skidmark  has been silent about the mueller report?
08196,women can wear what they want  you dont have the right to ban the burka  its basic democracy
08219,"The text in the image reads:  ""i make everyone the way they are  oh, you're gay? i'm going to burn you in hell for eternity"""
08234,"a world leader, a supermodel, a mass murderer, a tranny, satan's's daughter, and a peanut farmer walk into a funeral......"
08241,when people are still talking about epstein's pedo ring after 3 mass shootings in a week  you're going to need a bigger
08243,The text in the image is:  - damn - i need some shades
08251,the name's todd...  retodd
08254,we've been saved! from what? critical thinking?
08259,old yearbook photo of a cute child
08261,"The text in the image reads:  ""life is like belgium some times you just have to march through it"""
08267,uncle daddy says that i have to wash my pussy  cos mummy says my brothers cock tastes different
08275,the pimp hand strong enough for man but made for teaching
08276,It's hard but it's worth it
08291,white  people is this a shooting range
08294,"what are you doing there? you're a cat, not a jew"
08295,please consider donating water to children in need
08297,ahmed? i'm pregnant!!
08317,a head diaper is required  when you have shit for brains
08345,this sunday..  don't forget to set your clock forward one hour
08349,"honor killings are part of our culture  well then, it will be my honor to kill you all"
08357,"The text in the image reads:  ""nazi soldiers used flame throwers to clear trenches"""
08367,you may kiss the bride
08369,and just like that  fox news and trump stopped caring about the caravan
08372,wave hello make someone smile
08375,"The text in the image reads:  ""rashida tlaib in traditional 'palestinian garb'"""
08376,debris from todays tornadoes  ...oops nevermind... that's just a picture from the snake pit at the indy 500
08395,my dad is the best at hide and seek  he's been gone for 15 years
08415,"The text in the image reads:  ""all people should be protected by those in blue"""
08423,true love is an emotion
08439,started playing hide and seek with dad  been looking for him for 25 years
08451,when you ask a jewish girl for her number and she starts rolling her sleeve
08452,I don't know who gave my child a whistle  but I will find you and I will kill you
08462,i will not let america turn into another nation of islam!!!!!!!
08469,"The text in the image reads:  ""trump supporters be like mexicans stole my teeth"""
08471,they have sex with goats wipe their asses with their hands and drink camel piss  but I'm the unclean one!
08476,The text in the image is:  - classic anne frank - photo
08495,mein feelings  have been hurt
08516,smirked at an adult media coverage: 30  days  shot up a school  media coverage: 2 days
08517,when the weekends finally here
08523,Cute kid getting ready to start her life too bad shes already fkn' dead raped and murdered by an illegal immigrant
08524,yellow black red and normal
08531,this one's called dirty deeds done with sheep
08534,if you don't believe in god you're going to suffer and burn for all eternity in hell  child abuse it isn't necessarily physical
08537,allah is watching you!
08541,when your test comes back and you got a 47 out of 46
08546,"The text in the image reads:  ""I'm not saying you are a slut but you are easier than Poland"""
08563,the terrible actions  this all began with of one man doing a terrible job for mankind
08564,when your dishwasher is broken so you take it back to walmart to get a new one
08567,"to see better, asians sometime switch to fullscreen veiw"
08569,weekend friendship brunch date
08571,"The text in the image is:  - ""asian drivers test"" - ""had an accident"""
08591,"The text in the image reads:  ""teacher of the year for black community"""
08593,18 years later
08597,"now, you're telling me you were so ingrained with white trash dna, your facial hair actually grows in on its own all white trashy like that?"
08613,on my way to run over w*men and minorities
08617,history teacher: 6 million jews died during wWII me:
08621,"that's fucked up, but I like it"
08624,I saw a little Jewish boy playing with an ash tray while walking down the road today.  I asked him if he was looking for his grandparents  Did Jew Nazi that this Israeli funny?
08627,always love your mother even if she's batshit crazy
08632,"""why do you have to punch a hole in the wall when you get upset?"" white guys: it defines who i am"
08637,Islam: how many more are we going to have to murder... ...before the world realizes that we are the religion of peace?
08641,"The text in the image reads:  ""caitlyn jenner is kylie jenner's transexual biological father"""
08645,some people say religion is a labor of love
08649,Love in the world comes in many forms
08652,how we see muslims  how muslims see us
08653,a smile to bring joy in anyone's day
08654,never had one before  . what? a room to yourself?  a white bitch
08657,i saw her standing there and i told her she had three beautiful children. she didn't have to get all pissed off and threaten me. it was an honest mistake.
08671,scientist have found that caucasians  share 99.9% dna with us
08674,burning things that don't mean anything to you
08691,"if he dies in the movie ""toy story"" all the toys have to watch as the children play with their dead friend's lifeless body"
08693,this thread needs more bacon
08695,how you guys think they look like  but when pados wale pandit sees you
08716,for decades bruce fondled her  this  just in caitlyn jenner  claims
08719,why do white people smell like bologna?
08732,what guys envision lesbian look like what lesbians really look like
08741,jussie-smollet taken at gunpoint in maga country
08742,so there i was..  setting up economic miracles for the next president
08743,"if you see me in public looking a hot mess, just know; my bills are paid, my children have food, & i ain't trying to impress you"
08761,mental health is important
08793,that's black people for ya  what did you expect
08795,when you are white and working in oil field
08917,"what are you doing there? you're a cat, not a jew"
08924,"when you already started eating  and someone says ""lets pray"""
08934,white kids be like  im killing everybody
08937,you know like when the tv doesn't work you give it a hard hit and then it's all better
08941,i put the ape in rape
08954,the pope at the vatican
08957,"telling a girl you jerk off to her is the ultimate compliment, with all the free porn there is, she was chosen."
08961,"The text in the image reads:  ""what was hitler's favorite race? nazi jews"""
08962,you know you're getting older when  you walk by 3 priests and don't even get a look
08964,did you know. if you hold a person underwater long enough  they stop being an asshole
09124,"The text in the image says:  ""close your eyes 50% you'll see both of the pics are similar"""
09126,"when your friend plays rap music on the way to a kkk meeting  dude, you're embarassing me in front of the wizards."
09128,"only in america  could these people consider themselves the ""master race"""
09132,Based in america
09138,"The text in the image reads:  ""muslims in 2001 defund homeland security! muslim in congress 2019"""
09148,friends come and go but brothers last forever
09152,"i don't have ex's. i have y'ss.  like, ""y the hell did i date you?!?"""
09154,we've been at peace with japan since 1945  time to make peace with isis
09156,"sit down kids, i will now tell you how i met your mother"
09162,please make them white
09176,always be kind to those less fortunate than you
09184,how to get a black guy to see his baby
09185,ahmed? i'm pregnant!!
09187,what's black and screams? stevie wonder answering the iron
09213,boys are the devil
09215,me: wanna watch porn or golf? her: porn. you already know how to golf
09217,overdose
09238,"The text in the image says:  ""turn that frown upside down"""
09241,the dishwasher was making a funny sound but i fixed it
09247,enough deaths stop gun violence
09248,when your dishwasher is broken  so you take it back to walmart to get a new one
09251,"you have adhd? well, i know a place i can send you where you'll learn to concentrate"
09263,"eix bafe2, i didn't sign up for this shit"
09265,"Poverty is deadly  take advantage of u.n. and foreign aid-funded housing and benefits ""death to the west!"""
09267,support the temple motherfuckers i'm here to claim the rights of husband you never give your wife away  join the fucking government i hate all freemasons and christians
09268,The text in the image is:  - incest - never goes wrong
09273,hard to argue with a woman that's braless  when she's already made two outstanding points
09283,all people in this world deserve help
09284,the world's most wanted terrorist  obama bin lying
09285,when the squad is about to get lit.
09286,please send us your thoughts and prayers
09312,need a hug? i love hugs
09315,when you've finished with your life of crime
09321,glad of growing up with this  not this
09324,what would i do if she got pregnant
09326,"my parents lived better with a high school diploma  than i do with a 4 year degree  of the 3 million available jobs today, less than 20% require a 4 year degree  ""We are lending money we don't have to kids who can't pay it back to train them for jobs that no longer exist. that's nuts. -Mmike Rowe"
09347,when you step on a landmine but you do not weigh enough
09352,they will soon be extinct
09357,"when you fart next to the jewish kid, and realize you just gassed the jews"
09364,all races are equal
09368,am i doing a good job?
09374,the war on drugs is ridiculous  that's just more money we could be using to bomb the fuck out of those muslims!
09376,i might not be good at sucking cock  but i can put beavers outta work
09382,you've been hungerstruck!!
09384,when you're muslim but you have oil
09385,"i'm not gay, but for 20$ you can ramit inmah ashol"
09387,now at home depot check out the new kenyan fly strip
09413,when you start fingering yourself but your sister cum instead
09423,when you get paid  when you check your bank account after paying bills
09426,"they might not be liking your pics, but i bet they're reading  your comments and keeping track of who you respond to"
09432,"The text in the image is:  - ""you've been"" - ""hungerstruck!!"""
09457,i hate buffalos they ruin my land
09462,halloween got you like
09465,"omg quick, someone call hasmat smells like a concentration camp"
09467,"The text in the image says:  ""When mom asks where all the Jews went"""
09468,"The text in the image says ""prospective without white "" """
09478,"The text in the image is:  - ""manual Trans"" - ""automatic Trans"" - ""rebuilt Trans"""
09482,marital status??  in a relationsheep..
09486,don't get me started about your problems
09513,The text in the image is:  - goats are friends - not food
09514,someone shoot this bitch
09516,#TACOBELLHOTEL and that's why i gas people
09518,after sex selfies  usa  croatia  germany
09523,we shall snort cocaine and have our assholes tongued by the angels.
09527,listen up cupcake we are losing our country to goat bumpers!
09531,we should put a stop to capital punishment
09547,if being a racist means i don't want my country turned into a pile of rocks & and goatshit ruled by a barbaric cult  then i'm a racist
09561,when the chow mein was on point
09563,The text in the image is:  - safe sex - isis style
09572,"all men are animals baby, some just make better pets than others"
09587,that chicken is so black it owes child support
09615,met gala celebration
09617,when you turn on the light and realize you have been fisting the wrong hole
09618,vitiligo is a disease that causes the loss of skin color
09623,all my guns now self identify as dirt bikes  so i had to install mufflers
09624,white people already paid reparations
09634,come on our shame tour! we will show you how to murder babies and harass the elderly
09638,thanksgiving in china
09641,The text in the image reads:  - zakk wylde - zakk calm
09642,"pelosi slams trump after he gets mexico to cave, says ""threats & temper tantrums are no way to negotiate foreign policy...""  why is she so mad that trump got mexico to finally help us stop illegal immigration?"
09648,damn michelle are you hungry?
09657,"and then trump said  i'm, like, a really smart person"
